y,cov,group
58.6294434835889,11.2988092414325,1
45.1670287149688,11.0942280113216,1
37.7775536371005,8.43453240622657,1
49.8802159378686,14.4349789561637,1
48.472038592384,4.34716968062063,1
52.6673732234872,7.67725149505585,1
43.0210625223156,14.8310226635772,1
34.5916885404521,11.6389891348018,1
54.700623225703,6.94725915621386,1
57.1830690966995,7.335433104212,1
42.0451901699936,13.7804967934143,1
41.6512821164458,13.6597686369041,1
52.2604589891507,11.4391481398818,1
56.2049709367964,12.0815526727923,1
30.8124858977656,10.7891319761753,1
57.6859728011484,7.48963400226696,1
56.5531966060871,10.7001302175627,1
39.556685513705,12.7921145758846,1
45.9419594966201,12.9737143987349,1
68.9681148787937,13.0726773659324,1
55.0111030501143,10.0046478176443,1
62.6504905545302,8.55956773274302,1
46.8970435072691,8.30842740098471,1
33.7334832793515,15.6906437600296,1
65.1670908308141,9.04668097369305,1
52.3349722446044,9.57797969196271,1
60.2644145674115,8.3864947859815,1
62.3230108359727,9.07943058124694,1
52.6004297348618,8.19631360981837,1
31.7897753982374,15.4880939087242,1
37.5869278138857,18.2701280758413,2
33.1092996394616,14.7860043516903,2
47.9554671603179,15.3385620722283,2
25.4795512760621,18.6546287128846,2
58.325113797433,14.7027414585633,2
38.2721553263989,17.276426025488,2
31.7021997667965,19.4650403181862,2
51.4929164113309,15.8190513034619,2
37.4909813447369,19.9162368076071,2
46.7265172369095,16.0394416059793,2
29.6123790598499,15.2594162250409,2
43.2957948292624,13.5310424363759,2
36.0944506677792,14.9685871644108,2
30.8774328666535,20.1122214807295,2
37.0843475797088,14.2546819186013,2
26.7533009785414,15.587893236154,2
45.83278888408,14.2786245359057,2
66.0711864960682,15.1713058132878,2
47.2616597457783,18.4755527059317,2
26.8761255662673,22.8035331368995,2
23.6357867074803,19.6742028248833,2
67.2979444538891,11.7642966216897,2
28.2400346101873,19.5740638836592,2
39.0090521936429,19.1907758356804,2
27.1320124987722,19.315666844862,2
28.0420987778674,17.7277850072389,2
33.87762492073,18.5257514761376,2
42.9288891112322,16.8792670698694,2
72.0868887532766,9.18560229758661,2
32.4218807612522,15.3317168159785,2
